local,title,company,pay,reg_date
서울 강남구,고쿠텐 강남역점 정직원모집, 고쿠텐  강남역점,"2,800,000",5시간전
서울 강남구,고쿠텐 강남역점 정직원모집, 고쿠텐  강남역점,"2,800,000",5시간전
경기 성남시,[고쿠텐 본점] 홀서빙 모집합니다., 고쿠텐  본점,"9,500",5시간전
경기 성남시,[고쿠텐 본점] 홀서빙 모집합니다., 고쿠텐  본점,"9,500",5시간전
경기 성남시,[고쿠텐 본점] 홀서빙 모집합니다., 고쿠텐  본점,"9,500",5시간전
경기 성남시,[고쿠텐 본점] 홀서빙 모집합니다., 고쿠텐  본점,"9,500",5시간전
경기 성남시,[고쿠텐 본점] 홀서빙 모집합니다., 고쿠텐  본점,"9,500",5시간전
경기 성남시,[고쿠텐 서현점] 성실한 홀매니저(직원) 채용 합니다., 고쿠텐  서현점,"2,550,000",5시간전
경기 성남시,[고쿠텐 서현점] 성실한 홀매니저(직원) 채용 합니다., 고쿠텐  서현점,"2,500,000",5시간전
경기 성남시,[고쿠텐 서현점] 성실한 홀매니저(직원) 채용 합니다., 고쿠텐  서현점,"2,500,000",5시간전
경기 성남시,[고쿠텐 서현점] 성실한 홀매니저(직원) 채용 합니다., 고쿠텐  서현점,"2,550,000",5시간전
경기 성남시,[고쿠텐 서현점]  열정적인 홀서빙 알바  채용 합니다., 고쿠텐  서현점,"9,500",5시간전
